"timestamp","temperature","humidity","wind_speed","pressure","precipitation","w_code","station_id"
2021-01-01,-1.7,78,6.6,845.1,0,0,"isfahan"
2021-01-01 01:00:00,-1.3,75,6.2,845.6,0,0,"isfahan"
2021-01-01 02:00:00,-0.9,72,5.2,846.1,0,0,"isfahan"
2021-01-01 03:00:00,-1.2,75,5.1,845.9,0,0,"isfahan"
2021-01-01 04:00:00,-1.8,77,4.3,845.5,0,0,"isfahan"
2021-01-01 05:00:00,-2.7,81,4.2,845.2,0,0,"isfahan"
2021-01-01 06:00:00,-3.2,83,4.2,845.4,0,0,"isfahan"
2021-01-01 07:00:00,-3,81,4.7,846,0,0,"isfahan"
2021-01-01 08:00:00,-0.4,71,6.4,848.1,0,0,"isfahan"
2021-01-01 09:00:00,2.6,60,3.4,849.8,0,0,"isfahan"
2021-01-01 10:00:00,4.5,53,0.8,849.9,0,0,"isfahan"
2021-01-01 11:00:00,5.9,49,1.3,849.2,0,0,"isfahan"
2021-01-01 12:00:00,7.1,44,2.4,848.5,0,0,"isfahan"
2021-01-01 13:00:00,7.9,41,4,847.8,0,0,"isfahan"
2021-01-01 14:00:00,8.2,40,6,847.3,0,0,"isfahan"
2021-01-01 15:00:00,8.1,41,6.9,847.2,0,0,"isfahan"
2021-01-01 16:00:00,6.5,52,5.2,846.5,0,0,"isfahan"
2021-01-01 17:00:00,3.2,70,9.2,845,0,0,"isfahan"
2021-01-01 18:00:00,4.3,54,6.5,846.2,0,0,"isfahan"
2021-01-01 19:00:00,4.1,54,2.6,846.5,0,0,"isfahan"
2021-01-01 20:00:00,3.7,55,1.9,846.7,0,0,"isfahan"
2021-01-01 21:00:00,3,57,2.2,846.6,0,0,"isfahan"
2021-01-01 22:00:00,-0.3,72,4.3,845.3,0,0,"isfahan"
2021-01-01 23:00:00,-1.5,77,5.9,845.2,0,0,"isfahan"
2021-01-02,-1.1,75,4.9,845.6,0,0,"isfahan"
2021-01-02 01:00:00,-0.6,72,4.1,846.2,0,0,"isfahan"
2021-01-02 02:00:00,-2.2,79,3.8,845.4,0,0,"isfahan"
2021-01-02 03:00:00,-3.3,82,5,844.9,0,0,"isfahan"
2021-01-02 04:00:00,-3.1,81,4.3,845.3,0,0,"isfahan"
2021-01-02 05:00:00,-3.7,83,5.5,845.1,0,0,"isfahan"
2021-01-02 06:00:00,-4,84,6.4,845.5,0,0,"isfahan"
2021-01-02 07:00:00,-3.8,82,7.9,846.3,0,0,"isfahan"
2021-01-02 08:00:00,-1.1,69,7.5,848.2,0,0,"isfahan"
2021-01-02 09:00:00,2.2,55,4.6,850.5,0,0,"isfahan"
2021-01-02 10:00:00,4.6,49,2.3,850.5,0,0,"isfahan"
2021-01-02 11:00:00,6.2,46,1,849.9,0,0,"isfahan"
2021-01-02 12:00:00,7.2,42,0.8,849.2,0,0,"isfahan"
2021-01-02 13:00:00,8.1,37,2,848.5,0,0,"isfahan"
2021-01-02 14:00:00,8.4,34,3.1,848.1,0,0,"isfahan"
2021-01-02 15:00:00,8.4,33,4.8,848.1,0,0,"isfahan"
2021-01-02 16:00:00,6.3,57,4.3,847.2,0,0,"isfahan"
2021-01-02 17:00:00,5.8,44,3.8,847.3,0,0,"isfahan"
2021-01-02 18:00:00,4.9,46,1.6,847.4,0,0,"isfahan"
2021-01-02 19:00:00,4.2,48,1.5,847.4,0,0,"isfahan"
2021-01-02 20:00:00,1,62,3.6,845.8,0,0,"isfahan"
2021-01-02 21:00:00,-1,70,5.8,844.8,0,0,"isfahan"
2021-01-02 22:00:00,-1.7,72,5.8,844.8,0,0,"isfahan"
2021-01-02 23:00:00,-2.3,74,6.1,844.7,0,0,"isfahan"
2021-01-03,-2.9,76,5.8,844.4,0,0,"isfahan"
2021-01-03 01:00:00,-3.2,77,4.8,844.4,0,0,"isfahan"
2021-01-03 02:00:00,-3.3,77,4.7,844.8,0,0,"isfahan"
2021-01-03 03:00:00,-3.8,82,5.8,844.9,0,0,"isfahan"
2021-01-03 04:00:00,-4,81,8.4,844.8,0,0,"isfahan"
2021-01-03 05:00:00,-4.3,80,9.2,844.4,0,0,"isfahan"
2021-01-03 06:00:00,-4.7,77,9.2,844.3,0,0,"isfahan"
2021-01-03 07:00:00,-4.7,72,9.5,845,0,0,"isfahan"
2021-01-03 08:00:00,-1.9,56,8.9,847.1,0,0,"isfahan"
2021-01-03 09:00:00,1.6,43,6.5,849.4,0,0,"isfahan"
2021-01-03 10:00:00,4.2,38,3.1,849.5,0,0,"isfahan"
2021-01-03 11:00:00,6.1,34,0.8,848.6,0,0,"isfahan"
2021-01-03 12:00:00,7.2,31,1.8,847.9,0,0,"isfahan"
2021-01-03 13:00:00,7.9,29,2.5,847.1,0,0,"isfahan"
2021-01-03 14:00:00,8.2,27,3.1,846.7,0,0,"isfahan"
2021-01-03 15:00:00,7.8,27,3.6,846.5,0,1,"isfahan"
2021-01-03 16:00:00,6.8,28,2.3,846,0,0,"isfahan"
2021-01-03 17:00:00,5.3,32,2.9,845.6,0,0,"isfahan"
2021-01-03 18:00:00,2.4,43,3.6,844.4,0,0,"isfahan"
2021-01-03 19:00:00,2.4,37,1.5,844.6,0,0,"isfahan"
2021-01-03 20:00:00,1.5,36,1.5,844.5,0,0,"isfahan"
2021-01-03 21:00:00,0.6,38,1.8,844.4,0,0,"isfahan"
2021-01-03 22:00:00,-2.2,56,4.8,843.2,0,0,"isfahan"
2021-01-03 23:00:00,-2.8,58,5,843.3,0,0,"isfahan"
2021-01-04,-3.8,68,7.3,843,0,0,"isfahan"
2021-01-04 01:00:00,-3.5,64,6.4,843.3,0,2,"isfahan"
2021-01-04 02:00:00,-3.5,64,6,843.6,0,3,"isfahan"
2021-01-04 03:00:00,-4.2,70,6.5,843,0,3,"isfahan"
2021-01-04 04:00:00,-4.3,69,6.1,842.7,0,3,"isfahan"
2021-01-04 05:00:00,-4.2,65,4.8,843,0,3,"isfahan"
2021-01-04 06:00:00,-4.6,65,4.9,843.4,0,3,"isfahan"
2021-01-04 07:00:00,-4.3,62,3.1,844,0,3,"isfahan"
2021-01-04 08:00:00,-1.7,50,3.4,846.5,0,3,"isfahan"
2021-01-04 09:00:00,1.6,38,0.8,848.6,0,3,"isfahan"
2021-01-04 10:00:00,3.3,36,1.5,848.4,0,3,"isfahan"
2021-01-04 11:00:00,4.7,34,3.7,847.8,0,3,"isfahan"
2021-01-04 12:00:00,5.6,34,5.8,847,0,1,"isfahan"
2021-01-04 13:00:00,6.1,33,7.1,846.4,0,1,"isfahan"
2021-01-04 14:00:00,6.4,29,6.2,846.2,0,2,"isfahan"
2021-01-04 15:00:00,7.5,25,7.6,845.8,0,2,"isfahan"
2021-01-04 16:00:00,5.6,37,6.5,845.1,0,3,"isfahan"
2021-01-04 17:00:00,2.2,56,9.5,844,0,1,"isfahan"
2021-01-04 18:00:00,1.8,51,6,844.3,0,3,"isfahan"
2021-01-04 19:00:00,0.6,66,9.7,845,0,1,"isfahan"
2021-01-04 20:00:00,-1,78,6.5,845.5,0,0,"isfahan"
2021-01-04 21:00:00,-1.8,79,5.6,845.4,0,0,"isfahan"
2021-01-04 22:00:00,-2.3,78,5.6,845.2,0,0,"isfahan"
2021-01-04 23:00:00,-3,80,6.3,845.2,0,0,"isfahan"
2021-01-05,-3,80,5.9,845.3,0,0,"isfahan"
2021-01-05 01:00:00,-3,79,5.2,845.3,0,0,"isfahan"
2021-01-05 02:00:00,-3.3,78,5.2,845.1,0,0,"isfahan"
2021-01-05 03:00:00,-4,80,7.7,844.7,0,0,"isfahan"
2021-01-05 04:00:00,-4.1,80,6.8,844.7,0,0,"isfahan"
2021-01-05 05:00:00,-4.3,80,6,844.8,0,0,"isfahan"
2021-01-05 06:00:00,-4.5,80,6,845.5,0,0,"isfahan"
2021-01-05 07:00:00,-4.2,77,4.3,846.6,0,0,"isfahan"
2021-01-05 08:00:00,-1.5,62,2.3,848.7,0,0,"isfahan"
2021-01-05 09:00:00,0.8,53,1.1,850.2,0,0,"isfahan"
2021-01-05 10:00:00,2.2,49,1.5,850,0,0,"isfahan"
2021-01-05 11:00:00,3.5,46,1.5,849.2,0,0,"isfahan"
2021-01-05 12:00:00,4.4,44,2.3,848.4,0,0,"isfahan"
2021-01-05 13:00:00,5,43,4.8,847.8,0,0,"isfahan"
2021-01-05 14:00:00,5.2,43,6.3,847.5,0,0,"isfahan"
2021-01-05 15:00:00,5.6,39,7.6,847.3,0,0,"isfahan"
2021-01-05 16:00:00,4.2,46,7.9,846.9,0,0,"isfahan"
2021-01-05 17:00:00,1.6,61,5.8,846,0,0,"isfahan"
2021-01-05 18:00:00,0.6,66,8.8,845.8,0,0,"isfahan"
2021-01-05 19:00:00,1.3,56,6.9,846.4,0,0,"isfahan"
2021-01-05 20:00:00,1.4,55,3.8,846.5,0,0,"isfahan"
2021-01-05 21:00:00,0.8,57,0.5,846.5,0,0,"isfahan"
2021-01-05 22:00:00,-2.4,75,5.8,845.1,0,0,"isfahan"
2021-01-05 23:00:00,-2.5,75,4.8,845.7,0,0,"isfahan"
2021-01-06,-3.2,80,4.3,845.8,0,0,"isfahan"
2021-01-06 01:00:00,-4,84,4,845.9,0,0,"isfahan"
2021-01-06 02:00:00,-4.3,85,6.9,845.8,0,0,"isfahan"
2021-01-06 03:00:00,-4.2,81,6.9,846.2,0,0,"isfahan"
2021-01-06 04:00:00,-3.8,78,4.8,846.9,0,0,"isfahan"
2021-01-06 05:00:00,-3.8,77,4,847.4,0,0,"isfahan"
2021-01-06 06:00:00,-4.2,78,4.3,847.8,0,0,"isfahan"
2021-01-06 07:00:00,-4.7,80,4.7,848.2,0,0,"isfahan"
2021-01-06 08:00:00,-2.3,65,3.5,850.2,0,0,"isfahan"
2021-01-06 09:00:00,0.3,52,3.5,851.7,0,0,"isfahan"
2021-01-06 10:00:00,2,47,3.1,851.6,0,0,"isfahan"
2021-01-06 11:00:00,3.3,41,2.1,850.7,0,0,"isfahan"
2021-01-06 12:00:00,4.2,35,2.3,849.8,0,0,"isfahan"
2021-01-06 13:00:00,4.7,33,2.9,849.3,0,0,"isfahan"
2021-01-06 14:00:00,4.9,33,3.2,849.1,0,0,"isfahan"
2021-01-06 15:00:00,5.2,31,3.2,849.3,0,0,"isfahan"
2021-01-06 16:00:00,4.2,49,2.6,849.1,0,0,"isfahan"
2021-01-06 17:00:00,2.2,50,6.4,848.3,0,0,"isfahan"
2021-01-06 18:00:00,2.9,36,4.6,849.1,0,0,"isfahan"
2021-01-06 19:00:00,1.9,37,3.6,848.8,0,0,"isfahan"
2021-01-06 20:00:00,1.4,38,2.6,849.3,0,0,"isfahan"
2021-01-06 21:00:00,0.5,41,1.6,849.4,0,0,"isfahan"
2021-01-06 22:00:00,-1.5,55,3.2,849,0,0,"isfahan"
2021-01-06 23:00:00,-2.5,63,3.4,848.8,0,0,"isfahan"
2021-01-07,-2.9,66,3.9,849.1,0,0,"isfahan"
2021-01-07 01:00:00,-3.7,71,4.6,849,0,0,"isfahan"
2021-01-07 02:00:00,-4.2,75,5.1,849,0,0,"isfahan"
2021-01-07 03:00:00,-4.5,73,5.6,849.2,0,0,"isfahan"
2021-01-07 04:00:00,-4.7,72,5.9,849.2,0,0,"isfahan"
2021-01-07 05:00:00,-4.8,70,4.8,849.3,0,0,"isfahan"
2021-01-07 06:00:00,-5.1,70,3.8,849.7,0,0,"isfahan"
2021-01-07 07:00:00,-4.7,66,3.4,850.3,0,0,"isfahan"
2021-01-07 08:00:00,-2.3,54,4.6,852.1,0,0,"isfahan"
2021-01-07 09:00:00,0.3,44,2.6,853.4,0,0,"isfahan"
2021-01-07 10:00:00,2.2,39,1.3,853.3,0,0,"isfahan"
2021-01-07 11:00:00,3.7,36,1.8,852.5,0,0,"isfahan"
2021-01-07 12:00:00,4.7,32,2.8,851.6,0,0,"isfahan"
2021-01-07 13:00:00,5.3,30,4.7,850.8,0,0,"isfahan"
2021-01-07 14:00:00,5.6,30,5.5,850.7,0,0,"isfahan"
2021-01-07 15:00:00,5.5,31,6.2,850.4,0,0,"isfahan"
2021-01-07 16:00:00,3.8,49,4.2,849.6,0,0,"isfahan"
2021-01-07 17:00:00,0.3,58,8.7,848,0,0,"isfahan"
2021-01-07 18:00:00,0.4,50,7.2,848.5,0,0,"isfahan"
2021-01-07 19:00:00,1.2,42,3.1,849.4,0,0,"isfahan"
2021-01-07 20:00:00,0.8,44,1.1,849.5,0,0,"isfahan"
2021-01-07 21:00:00,-2.5,62,4.3,847.7,0,0,"isfahan"
2021-01-07 22:00:00,-3.2,65,5,847.4,0,0,"isfahan"
2021-01-07 23:00:00,-3.9,68,5.4,847.3,0,0,"isfahan"
2021-01-08,-4.6,72,5.4,847.1,0,0,"isfahan"
2021-01-08 01:00:00,-4.6,69,5.1,847.5,0,0,"isfahan"
2021-01-08 02:00:00,-4.9,70,5.5,847.3,0,0,"isfahan"
2021-01-08 03:00:00,-5.2,65,4.3,847.6,0,0,"isfahan"
2021-01-08 04:00:00,-5.6,65,7.1,847.1,0,0,"isfahan"
2021-01-08 05:00:00,-6.1,64,8.7,846.9,0,0,"isfahan"
2021-01-08 06:00:00,-6.6,64,9.5,846.8,0,0,"isfahan"
2021-01-08 07:00:00,-6.5,62,10,847.3,0,0,"isfahan"
2021-01-08 08:00:00,-3.7,49,6.9,849.6,0,1,"isfahan"
2021-01-08 09:00:00,-0.3,36,3.8,852.4,0,1,"isfahan"
2021-01-08 10:00:00,2.2,29,2,852.4,0,1,"isfahan"
2021-01-08 11:00:00,3.8,25,3.3,851.7,0,1,"isfahan"
2021-01-08 12:00:00,4.8,22,4,850.7,0,1,"isfahan"
2021-01-08 13:00:00,5.4,21,4.2,849.8,0,2,"isfahan"
2021-01-08 14:00:00,5.7,22,3.9,849.3,0,2,"isfahan"
2021-01-08 15:00:00,5.2,22,5.2,849.4,0,0,"isfahan"
2021-01-08 16:00:00,3,46,6.2,848.1,0,0,"isfahan"
2021-01-08 17:00:00,3.2,26,3.1,848.5,0,0,"isfahan"
2021-01-08 18:00:00,-0.6,42,5.5,846.6,0,0,"isfahan"
2021-01-08 19:00:00,-2.1,48,4.4,846,0,0,"isfahan"
2021-01-08 20:00:00,-3.3,54,5.1,845.7,0,0,"isfahan"
2021-01-08 21:00:00,-4,56,5.4,845.5,0,0,"isfahan"
2021-01-08 22:00:00,-4.3,55,5.4,845.5,0,0,"isfahan"
2021-01-08 23:00:00,-4.7,57,5.5,845.6,0,0,"isfahan"
2021-01-09,-5.1,59,5.7,845.8,0,0,"isfahan"
2021-01-09 01:00:00,-5.2,56,4.3,845.9,0,0,"isfahan"
2021-01-09 02:00:00,-5.4,55,5.3,846.1,0,0,"isfahan"
2021-01-09 03:00:00,-6.8,56,6.6,846.1,0,0,"isfahan"
2021-01-09 04:00:00,-7.2,54,8.2,845.7,0,0,"isfahan"
2021-01-09 05:00:00,-7.4,55,8.4,845.7,0,0,"isfahan"
2021-01-09 06:00:00,-7.7,56,9,845.8,0,0,"isfahan"
2021-01-09 07:00:00,-7.7,53,10,846.3,0,0,"isfahan"
2021-01-09 08:00:00,-4.8,39,8.7,848.4,0,0,"isfahan"
2021-01-09 09:00:00,-1,26,4.9,851.2,0,0,"isfahan"
2021-01-09 10:00:00,2,17,3,851.4,0,0,"isfahan"
2021-01-09 11:00:00,4.1,14,2.1,850.8,0,0,"isfahan"
2021-01-09 12:00:00,5.3,14,2.6,849.9,0,0,"isfahan"
2021-01-09 13:00:00,6.1,15,4.1,849,0,0,"isfahan"
2021-01-09 14:00:00,6.2,16,5.4,848.3,0,0,"isfahan"
2021-01-09 15:00:00,5.6,17,5.4,848.4,0,0,"isfahan"
2021-01-09 16:00:00,2.1,43,7.3,846.4,0,0,"isfahan"
2021-01-09 17:00:00,2.8,24,5.4,847.3,0,0,"isfahan"
2021-01-09 18:00:00,1.7,27,3.8,846.9,0,0,"isfahan"
2021-01-09 19:00:00,-2.3,46,4.7,844.9,0,0,"isfahan"
2021-01-09 20:00:00,-3,47,5.4,845,0,0,"isfahan"
2021-01-09 21:00:00,-3.5,48,5.8,845.1,0,0,"isfahan"
2021-01-09 22:00:00,-3.8,48,5.4,845.2,0,0,"isfahan"
2021-01-09 23:00:00,-4,48,4.8,845.1,0,0,"isfahan"
2021-01-10,-4.2,47,5,845,0,0,"isfahan"
2021-01-10 01:00:00,-4.6,46,5.7,845.3,0,0,"isfahan"
2021-01-10 02:00:00,-4.9,45,7,845,0,0,"isfahan"
2021-01-10 03:00:00,-5.8,46,5.7,845.4,0,0,"isfahan"
2021-01-10 04:00:00,-6.1,47,6.9,845.1,0,0,"isfahan"
2021-01-10 05:00:00,-6.7,50,7.9,844.8,0,0,"isfahan"
2021-01-10 06:00:00,-7.3,53,7.9,844.6,0,0,"isfahan"
2021-01-10 07:00:00,-7.4,51,8.9,844.8,0,0,"isfahan"
2021-01-10 08:00:00,-4.4,36,9.3,847.2,0,0,"isfahan"
2021-01-10 09:00:00,-0.2,23,5.6,849.7,0,0,"isfahan"
2021-01-10 10:00:00,3,16,3.1,850.4,0,0,"isfahan"
2021-01-10 11:00:00,4.9,12,1.8,849.5,0,0,"isfahan"
2021-01-10 12:00:00,6.2,11,0.5,848.5,0,0,"isfahan"
2021-01-10 13:00:00,6.9,13,1.3,847.8,0,0,"isfahan"
2021-01-10 14:00:00,7.1,15,2.5,847,0,0,"isfahan"
2021-01-10 15:00:00,6.7,19,2.6,847.1,0,0,"isfahan"
2021-01-10 16:00:00,5.8,19,4,846.7,0,0,"isfahan"
2021-01-10 17:00:00,4.1,23,3.4,846.1,0,0,"isfahan"
2021-01-10 18:00:00,3.2,25,2.2,845.8,0,0,"isfahan"
2021-01-10 19:00:00,1.9,29,2.2,845.4,0,0,"isfahan"
2021-01-10 20:00:00,-2.3,48,6.3,843.5,0,0,"isfahan"
2021-01-10 21:00:00,-2.8,48,6.1,843.6,0,0,"isfahan"
2021-01-10 22:00:00,-3,48,5.2,843.2,0,0,"isfahan"
2021-01-10 23:00:00,-4,55,6.5,842.7,0,0,"isfahan"
2021-01-11,-4.1,53,5.4,843.2,0,0,"isfahan"
2021-01-11 01:00:00,-3.8,49,4.8,843.6,0,0,"isfahan"
2021-01-11 02:00:00,-4.2,51,7.4,843.5,0,0,"isfahan"
2021-01-11 03:00:00,-5.2,54,7.4,843.9,0,0,"isfahan"
2021-01-11 04:00:00,-5.9,57,8.7,843.3,0,0,"isfahan"
2021-01-11 05:00:00,-6.6,55,9.7,843,0,0,"isfahan"
2021-01-11 06:00:00,-6.9,51,10,842.9,0,0,"isfahan"
2021-01-11 07:00:00,-6.8,47,10.5,843.5,0,0,"isfahan"
2021-01-11 08:00:00,-3.5,34,9.8,846,0,0,"isfahan"
2021-01-11 09:00:00,0.7,23,5.3,849,0,0,"isfahan"
2021-01-11 10:00:00,3.8,17,2.3,850.1,0,0,"isfahan"
2021-01-11 11:00:00,6,13,0.8,849.5,0,0,"isfahan"
2021-01-11 12:00:00,7.5,13,0.4,848.5,0,0,"isfahan"
2021-01-11 13:00:00,8.2,14,1.5,847.8,0,0,"isfahan"
2021-01-11 14:00:00,8.5,15,2.2,847.5,0,0,"isfahan"
2021-01-11 15:00:00,8.3,17,1.8,847.3,0,0,"isfahan"
2021-01-11 16:00:00,7,20,4.1,847,0,0,"isfahan"
2021-01-11 17:00:00,3.5,30,6.4,845.3,0,0,"isfahan"
2021-01-11 18:00:00,3.8,26,4.5,845.9,0,0,"isfahan"
2021-01-11 19:00:00,0.8,37,3.6,844.8,0,0,"isfahan"
2021-01-11 20:00:00,-1.5,46,6.8,844.1,0,0,"isfahan"
2021-01-11 21:00:00,-2.3,51,7.2,844.3,0,0,"isfahan"
2021-01-11 22:00:00,-2.1,47,5,844.4,0,0,"isfahan"
2021-01-11 23:00:00,-2.8,51,5.1,844.2,0,0,"isfahan"
2021-01-12,-3.5,56,6.8,844.4,0,0,"isfahan"
2021-01-12 01:00:00,-3.8,53,6.1,844.9,0,0,"isfahan"
2021-01-12 02:00:00,-3.8,48,5.6,845.2,0,0,"isfahan"
2021-01-12 03:00:00,-4.6,51,5.7,845.3,0,0,"isfahan"
2021-01-12 04:00:00,-5.3,50,8,844.8,0,0,"isfahan"
2021-01-12 05:00:00,-5.6,44,7.2,845,0,0,"isfahan"
2021-01-12 06:00:00,-6.5,41,9,844.9,0,0,"isfahan"
2021-01-12 07:00:00,-6.8,34,11,844.5,0,0,"isfahan"
2021-01-12 08:00:00,-3,23,11.7,846.9,0,0,"isfahan"
2021-01-12 09:00:00,1.6,16,7.4,849.7,0,0,"isfahan"
2021-01-12 10:00:00,5.1,11,3.9,851.4,0,0,"isfahan"
2021-01-12 11:00:00,7.2,10,3.1,850.8,0,0,"isfahan"
2021-01-12 12:00:00,8.5,11,2.9,849.9,0,0,"isfahan"
2021-01-12 13:00:00,9.4,13,1.8,849.4,0,0,"isfahan"
2021-01-12 14:00:00,9.7,14,3.4,849.1,0,0,"isfahan"
2021-01-12 15:00:00,9.2,16,2.8,848.7,0,0,"isfahan"
2021-01-12 16:00:00,8.1,15,3.8,848.1,0,0,"isfahan"
2021-01-12 17:00:00,6.3,19,2.9,847.3,0,0,"isfahan"
2021-01-12 18:00:00,5.3,20,1.5,847.2,0,0,"isfahan"
2021-01-12 19:00:00,1,35,4.6,844.9,0,0,"isfahan"
2021-01-12 20:00:00,-1.1,46,6.8,844,0,0,"isfahan"
2021-01-12 21:00:00,-1.5,48,5.7,843.9,0,0,"isfahan"
2021-01-12 22:00:00,-2,48,5.2,843.8,0,0,"isfahan"
2021-01-12 23:00:00,-2.3,49,5.2,843.7,0,0,"isfahan"
2021-01-13,-2.5,49,5.2,844,0,0,"isfahan"
2021-01-13 01:00:00,-2.7,49,5.8,843.9,0,0,"isfahan"
2021-01-13 02:00:00,-3,50,7.7,843.9,0,0,"isfahan"
2021-01-13 03:00:00,-4.3,53,8.6,843.7,0,0,"isfahan"
2021-01-13 04:00:00,-4.9,53,9.5,843.1,0,0,"isfahan"
2021-01-13 05:00:00,-4.9,49,9,843.5,0,0,"isfahan"
2021-01-13 06:00:00,-5.2,45,8.9,843.7,0,0,"isfahan"
2021-01-13 07:00:00,-5.3,41,9.7,843.8,0,0,"isfahan"
2021-01-13 08:00:00,-2.2,30,10.2,845.7,0,0,"isfahan"
2021-01-13 09:00:00,2.2,20,6,848.6,0,0,"isfahan"
2021-01-13 10:00:00,5.5,15,3.7,849.8,0,0,"isfahan"
2021-01-13 11:00:00,7.8,12,1.5,849.1,0,0,"isfahan"
2021-01-13 12:00:00,9.4,13,1.1,848.2,0,0,"isfahan"
2021-01-13 13:00:00,10.2,14,0,847.5,0,0,"isfahan"
2021-01-13 14:00:00,10.6,15,1,847,0,0,"isfahan"
2021-01-13 15:00:00,10.1,17,2.6,846.5,0,0,"isfahan"
2021-01-13 16:00:00,6.7,34,6.2,844.5,0,0,"isfahan"
2021-01-13 17:00:00,4.8,29,6.5,843.4,0,0,"isfahan"
2021-01-13 18:00:00,3.8,30,4.8,843,0,0,"isfahan"
2021-01-13 19:00:00,-0.2,47,6.9,840.5,0,0,"isfahan"
2021-01-13 20:00:00,-0.6,46,6.8,840.8,0,0,"isfahan"
2021-01-13 21:00:00,-1.3,54,6.8,840.6,0,0,"isfahan"
2021-01-13 22:00:00,0.8,42,3.3,842.2,0,0,"isfahan"
2021-01-13 23:00:00,-2.2,60,5.6,841.1,0,0,"isfahan"
2021-01-14,-2.6,62,6.8,841,0,0,"isfahan"
2021-01-14 01:00:00,-2.5,56,4.3,841.2,0,0,"isfahan"
2021-01-14 02:00:00,-3.7,57,8.2,840.7,0,0,"isfahan"
2021-01-14 03:00:00,-4.6,53,9,840.4,0,0,"isfahan"
2021-01-14 04:00:00,-4.8,48,9,840.3,0,0,"isfahan"
2021-01-14 05:00:00,-4.8,43,8.6,840.3,0,0,"isfahan"
2021-01-14 06:00:00,-5.1,40,8.2,840.7,0,0,"isfahan"
2021-01-14 07:00:00,-5.3,37,9.5,840.8,0,0,"isfahan"
2021-01-14 08:00:00,-2.4,29,7.5,842.4,0,0,"isfahan"
2021-01-14 09:00:00,1.9,22,3.8,845.1,0,3,"isfahan"
2021-01-14 10:00:00,5.1,16,3.1,846,0,0,"isfahan"
2021-01-14 11:00:00,7.5,14,3.3,845.2,0,2,"isfahan"
2021-01-14 12:00:00,8.7,16,5.1,844,0,2,"isfahan"
2021-01-14 13:00:00,9.2,18,4.7,843.1,0,2,"isfahan"
2021-01-14 14:00:00,9.4,20,5.8,842.4,0,2,"isfahan"
2021-01-14 15:00:00,9,22,5.8,841.9,0,3,"isfahan"
2021-01-14 16:00:00,5.8,46,7.6,840.5,0,3,"isfahan"
2021-01-14 17:00:00,6.5,29,6.4,840.9,0,3,"isfahan"
2021-01-14 18:00:00,5.8,32,5,840.9,0,3,"isfahan"
2021-01-14 19:00:00,5.2,34,5.1,840.1,0,2,"isfahan"
2021-01-14 20:00:00,1,55,6.9,838.4,0,2,"isfahan"
2021-01-14 21:00:00,1.2,51,5.6,838.4,0,1,"isfahan"
2021-01-14 22:00:00,-0.4,52,6.2,837.4,0,2,"isfahan"
2021-01-14 23:00:00,0,46,4.4,837.5,0,1,"isfahan"
2021-01-15,-0.9,51,5.2,836.7,0,1,"isfahan"
2021-01-15 01:00:00,-1.7,55,4.3,836.4,0,0,"isfahan"
2021-01-15 02:00:00,-2,55,4.8,836.4,0,0,"isfahan"
2021-01-15 03:00:00,-2.6,56,4.4,836.8,0,1,"isfahan"
2021-01-15 04:00:00,-2.2,52,4.7,836.8,0,0,"isfahan"
2021-01-15 05:00:00,-2.3,49,4.7,837.1,0,0,"isfahan"
2021-01-15 06:00:00,-2.6,48,4.9,837.1,0,0,"isfahan"
2021-01-15 07:00:00,-3,48,6.3,837.4,0,0,"isfahan"
2021-01-15 08:00:00,-0.1,37,6,839.4,0,0,"isfahan"
2021-01-15 09:00:00,3.8,29,2.6,841.7,0,0,"isfahan"
2021-01-15 10:00:00,6.6,27,1.8,842,0,0,"isfahan"
2021-01-15 11:00:00,8.4,26,4.4,841.3,0,0,"isfahan"
2021-01-15 12:00:00,9.9,25,6.8,840.7,0,0,"isfahan"
2021-01-15 13:00:00,11.1,24,6.1,840.3,0,0,"isfahan"
2021-01-15 14:00:00,11.6,24,3.4,840.3,0,0,"isfahan"
2021-01-15 15:00:00,11.6,24,4.5,840.5,0,0,"isfahan"
2021-01-15 16:00:00,9.3,56,4.3,839.4,0,0,"isfahan"
2021-01-15 17:00:00,7.7,38,1.6,839.1,0,0,"isfahan"
2021-01-15 18:00:00,6.2,38,8,838.9,0,0,"isfahan"
2021-01-15 19:00:00,6.7,34,15.2,839.8,0,0,"isfahan"
2021-01-15 20:00:00,6.2,36,14.8,840.2,0,0,"isfahan"
2021-01-15 21:00:00,5.4,38,13.3,840.2,0,0,"isfahan"
2021-01-15 22:00:00,4.3,43,9.8,839.7,0,1,"isfahan"
2021-01-15 23:00:00,3.1,51,7.1,839.3,0,2,"isfahan"
2021-01-16,1.9,64,5.7,839.2,0,2,"isfahan"
2021-01-16 01:00:00,2.2,59,6.1,839.6,0,0,"isfahan"
2021-01-16 02:00:00,0.8,63,10,838.6,0,0,"isfahan"
2021-01-16 03:00:00,-0.3,71,12.2,838.2,0,0,"isfahan"
2021-01-16 04:00:00,-0.6,72,10.7,837.9,0,0,"isfahan"
2021-01-16 05:00:00,-0.9,75,8.3,838.5,0,0,"isfahan"
2021-01-16 06:00:00,-1.6,81,5.8,839.5,0,0,"isfahan"
2021-01-16 07:00:00,-1.1,79,5.2,840.9,0,0,"isfahan"
2021-01-16 08:00:00,1.4,68,6.7,843,0,0,"isfahan"
2021-01-16 09:00:00,4.4,59,5,845,0,0,"isfahan"
