"timestamp","temperature","humidity","wind_speed","pressure","precipitation","w_code","station_id"
2021-01-01,-4.6,37,6.8,866.4,0,0,"tabriz"
2021-01-01 01:00:00,-5.2,37,7.2,866,0,0,"tabriz"
2021-01-01 02:00:00,-5.1,34,7.2,866.1,0,0,"tabriz"
2021-01-01 03:00:00,-4.3,39,4.5,868.3,0,0,"tabriz"
2021-01-01 04:00:00,-4.2,39,4.8,868.7,0,0,"tabriz"
2021-01-01 05:00:00,-4,38,5.1,869,0,0,"tabriz"
2021-01-01 06:00:00,-4,39,4.8,869.1,0,0,"tabriz"
2021-01-01 07:00:00,-5.6,42,6.7,868.2,0,0,"tabriz"
2021-01-01 08:00:00,-8.1,49,8.1,866.7,0,0,"tabriz"
2021-01-01 09:00:00,-4.5,41,6.9,868.8,0,0,"tabriz"
2021-01-01 10:00:00,-1.8,35,3.7,870.5,0,0,"tabriz"
2021-01-01 11:00:00,-0.8,39,1.8,870.8,0,0,"tabriz"
2021-01-01 12:00:00,-0.1,47,1.3,870.4,0,0,"tabriz"
2021-01-01 13:00:00,0.6,63,1.1,869.8,0,0,"tabriz"
2021-01-01 14:00:00,0.7,59,2.2,869.4,0,0,"tabriz"
2021-01-01 15:00:00,-1.7,59,5.6,869.7,0,0,"tabriz"
2021-01-01 16:00:00,-3.7,59,7.5,868.4,0,0,"tabriz"
2021-01-01 17:00:00,-7.6,64,6.9,866,0,0,"tabriz"
2021-01-01 18:00:00,-5.7,54,5.7,867.2,0,0,"tabriz"
2021-01-01 19:00:00,-4.6,49,5.3,868,0,0,"tabriz"
2021-01-01 20:00:00,-4.9,49,5.7,867.6,0,0,"tabriz"
2021-01-01 21:00:00,-4.8,46,6.3,867.5,0,0,"tabriz"
2021-01-01 22:00:00,-3.6,41,5.8,868.2,0,0,"tabriz"
2021-01-01 23:00:00,-4,40,6,868.1,0,0,"tabriz"
2021-01-02,-4,39,6.6,868.2,0,0,"tabriz"
2021-01-02 01:00:00,-4.3,39,6.9,868.2,0,0,"tabriz"
2021-01-02 02:00:00,-3.3,38,5.6,869,0,0,"tabriz"
2021-01-02 03:00:00,-6.4,56,6.6,869.4,0,0,"tabriz"
2021-01-02 04:00:00,-7.8,60,6.5,868.2,0,0,"tabriz"
2021-01-02 05:00:00,-5.9,55,5.8,869.1,0,0,"tabriz"
2021-01-02 06:00:00,-6.1,56,5.7,869.3,0,0,"tabriz"
2021-01-02 07:00:00,-5.9,56,5.4,869.9,0,0,"tabriz"
2021-01-02 08:00:00,-5.7,55,4.6,870.7,0,0,"tabriz"
2021-01-02 09:00:00,-3.6,50,4.3,872.1,0,0,"tabriz"
2021-01-02 10:00:00,-1.9,49,2.9,872.9,0,0,"tabriz"
2021-01-02 11:00:00,-1,48,0.4,873.1,0,0,"tabriz"
2021-01-02 12:00:00,-0.1,53,2.1,872.7,0,0,"tabriz"
2021-01-02 13:00:00,0.6,56,2.8,872,0,0,"tabriz"
2021-01-02 14:00:00,0.6,68,2.8,871.4,0,0,"tabriz"
2021-01-02 15:00:00,0.1,53,1,872.5,0,0,"tabriz"
2021-01-02 16:00:00,-0.3,54,1.6,872.1,0,1,"tabriz"
2021-01-02 17:00:00,-1.4,58,2.6,871.5,0,1,"tabriz"
2021-01-02 18:00:00,-3.3,63,4.8,870.6,0,3,"tabriz"
2021-01-02 19:00:00,-2.3,61,4.1,870.8,0,3,"tabriz"
2021-01-02 20:00:00,-2.3,58,4.5,870.6,0,3,"tabriz"
2021-01-02 21:00:00,-5.4,62,6.8,868.5,0,3,"tabriz"
2021-01-02 22:00:00,-6.6,61,8.4,867.6,0,3,"tabriz"
2021-01-02 23:00:00,-7.6,61,8.7,867.2,0,2,"tabriz"
2021-01-03,-6.9,56,7.4,867.8,0,3,"tabriz"
2021-01-03 01:00:00,-5.5,50,5.4,868.7,0,3,"tabriz"
2021-01-03 02:00:00,-6,51,6.5,868.5,0,3,"tabriz"
2021-01-03 03:00:00,-6,56,5.6,870.1,0,3,"tabriz"
2021-01-03 04:00:00,-5.1,55,3.9,870.7,0,3,"tabriz"
2021-01-03 05:00:00,-6.7,63,5.1,869.6,0,3,"tabriz"
2021-01-03 06:00:00,-7.6,68,6.4,868.7,0,3,"tabriz"
2021-01-03 07:00:00,-8.1,69,8.8,867.9,0,3,"tabriz"
2021-01-03 08:00:00,-7.5,68,9.7,868.2,0,3,"tabriz"
2021-01-03 09:00:00,-5,65,7.6,869.9,0,2,"tabriz"
2021-01-03 10:00:00,-1.9,65,5.5,871.4,0,2,"tabriz"
2021-01-03 11:00:00,0.4,64,7.4,871.7,0,2,"tabriz"
2021-01-03 12:00:00,1.7,61,8.1,871.4,0,3,"tabriz"
2021-01-03 13:00:00,2.2,62,8.3,870.6,0,3,"tabriz"
2021-01-03 14:00:00,2.4,63,6.8,870.4,0,3,"tabriz"
2021-01-03 15:00:00,1.3,67,8.4,870.8,0,3,"tabriz"
2021-01-03 16:00:00,0.3,67,9,870.4,0,3,"tabriz"
2021-01-03 17:00:00,-0.2,65,12.6,870.3,0,2,"tabriz"
2021-01-03 18:00:00,-0.5,64,17,870.5,0,2,"tabriz"
2021-01-03 19:00:00,-0.9,62,20.2,870.7,0,2,"tabriz"
2021-01-03 20:00:00,-1.2,63,21.6,870.7,0,2,"tabriz"
2021-01-03 21:00:00,-1.4,63,22.3,870.7,0,2,"tabriz"
2021-01-03 22:00:00,-1.6,63,22.3,870.9,0,2,"tabriz"
2021-01-03 23:00:00,-1.9,64,22.3,871,0,2,"tabriz"
2021-01-04,-2.2,65,22,870.9,0,1,"tabriz"
2021-01-04 01:00:00,-2.4,66,22.7,870.8,0,1,"tabriz"
2021-01-04 02:00:00,-2.5,68,23.4,871.1,0,1,"tabriz"
2021-01-04 03:00:00,-2.7,75,23.4,872.1,0,1,"tabriz"
2021-01-04 04:00:00,-2.5,75,22,871.8,0,3,"tabriz"
2021-01-04 05:00:00,-2.1,76,21.6,871.9,0,3,"tabriz"
2021-01-04 06:00:00,-1.7,78,21.6,872.3,0,3,"tabriz"
2021-01-04 07:00:00,-1.5,79,20.9,872.6,0,3,"tabriz"
2021-01-04 08:00:00,-1.2,79,21.3,873.2,0,3,"tabriz"
2021-01-04 09:00:00,-0.4,79,21.7,873.9,0,3,"tabriz"
2021-01-04 10:00:00,0,81,21.3,874.2,0,3,"tabriz"
2021-01-04 11:00:00,0.7,79,24.7,874.2,0,3,"tabriz"
2021-01-04 12:00:00,1.2,76,24.4,873.4,0,2,"tabriz"
2021-01-04 13:00:00,1.8,73,22.8,872.8,0,0,"tabriz"
2021-01-04 14:00:00,2,73,21.6,872.5,0,0,"tabriz"
2021-01-04 15:00:00,1.5,73,20.6,872.6,0,0,"tabriz"
2021-01-04 16:00:00,0.5,76,18.2,872.6,0,0,"tabriz"
2021-01-04 17:00:00,-0.7,78,18.4,872.3,0,0,"tabriz"
2021-01-04 18:00:00,-1.2,78,18.7,872.7,0,0,"tabriz"
2021-01-04 19:00:00,-1.6,79,18.1,872.7,0,0,"tabriz"
2021-01-04 20:00:00,-2.1,77,17.3,872.4,0,0,"tabriz"
2021-01-04 21:00:00,-2.5,76,18,872.2,0,0,"tabriz"
2021-01-04 22:00:00,-2.8,77,18.4,872.2,0,0,"tabriz"
2021-01-04 23:00:00,-3.3,79,18.4,871.8,0,0,"tabriz"
2021-01-05,-3.8,78,17.3,871.4,0,0,"tabriz"
2021-01-05 01:00:00,-4.8,78,15.2,870.7,0,0,"tabriz"
2021-01-05 02:00:00,-5.3,76,14.3,870.5,0,0,"tabriz"
2021-01-05 03:00:00,-6,77,15,870.5,0,0,"tabriz"
2021-01-05 04:00:00,-6.5,72,13.2,870.1,0,0,"tabriz"
2021-01-05 05:00:00,-6.9,68,12.8,869.7,0,0,"tabriz"
2021-01-05 06:00:00,-7,67,13.8,869.5,0,0,"tabriz"
2021-01-05 07:00:00,-7,67,15.5,869.2,0,0,"tabriz"
2021-01-05 08:00:00,-6.5,65,15.8,869.7,0,0,"tabriz"
2021-01-05 09:00:00,-4.5,65,13.8,871,0,0,"tabriz"
2021-01-05 10:00:00,-2.6,64,13.2,872.1,0,0,"tabriz"
2021-01-05 11:00:00,-0.7,62,10.8,872.7,0,0,"tabriz"
2021-01-05 12:00:00,0.9,59,6.8,872.6,0,0,"tabriz"
2021-01-05 13:00:00,1.4,62,3.3,871.9,0,0,"tabriz"
2021-01-05 14:00:00,1.6,62,3.3,871.6,0,0,"tabriz"
2021-01-05 15:00:00,0.4,52,4.3,871.8,0,0,"tabriz"
2021-01-05 16:00:00,0.4,41,4.8,871.8,0,0,"tabriz"
2021-01-05 17:00:00,-6.3,60,7.2,868.1,0,0,"tabriz"
2021-01-05 18:00:00,-9.2,66,8.1,866.6,0,0,"tabriz"
2021-01-05 19:00:00,-9.9,60,7.2,866.2,0,0,"tabriz"
2021-01-05 20:00:00,-10.6,55,8.8,865.5,0,0,"tabriz"
2021-01-05 21:00:00,-11.1,50,10.2,865,0,0,"tabriz"
2021-01-05 22:00:00,-11.7,44,10.7,864.6,0,0,"tabriz"
2021-01-05 23:00:00,-10.9,37,9.9,865,0,0,"tabriz"
2021-01-06,-10,34,9.1,865.7,0,0,"tabriz"
2021-01-06 01:00:00,-9.7,33,9.4,866.5,0,0,"tabriz"
2021-01-06 02:00:00,-10.1,35,10.4,866.8,0,0,"tabriz"
2021-01-06 03:00:00,-9.7,39,8,869,0,0,"tabriz"
2021-01-06 04:00:00,-11.7,41,8.9,867.7,0,0,"tabriz"
2021-01-06 05:00:00,-14.1,47,12.9,866,0,0,"tabriz"
2021-01-06 06:00:00,-14,45,14,865.9,0,0,"tabriz"
2021-01-06 07:00:00,-12.2,37,10.6,866.9,0,2,"tabriz"
2021-01-06 08:00:00,-8.5,28,7.7,869.4,0,3,"tabriz"
2021-01-06 09:00:00,-4,22,6,872.4,0,3,"tabriz"
2021-01-06 10:00:00,-3.4,42,5.1,872.6,0,3,"tabriz"
2021-01-06 11:00:00,-1.3,38,3.1,873.5,0,3,"tabriz"
2021-01-06 12:00:00,-0.5,40,3.1,872.5,0,3,"tabriz"
2021-01-06 13:00:00,0.5,41,3,872.2,0,3,"tabriz"
2021-01-06 14:00:00,1.1,40,2.8,872,0,3,"tabriz"
2021-01-06 15:00:00,0.1,59,2.3,872.7,0,2,"tabriz"
2021-01-06 16:00:00,0,40,3.8,872.9,0,1,"tabriz"
2021-01-06 17:00:00,-4,52,7.4,870.5,0,2,"tabriz"
2021-01-06 18:00:00,-6.7,64,8.3,868.7,0,2,"tabriz"
2021-01-06 19:00:00,-7.5,56,6.5,868,0,1,"tabriz"
2021-01-06 20:00:00,-3.6,40,4.1,870.1,0,0,"tabriz"
2021-01-06 21:00:00,-1.9,34,3.7,871.4,0,0,"tabriz"
2021-01-06 22:00:00,-2.6,34,5.2,871.1,0,0,"tabriz"
2021-01-06 23:00:00,-4.9,36,5.5,870,0,0,"tabriz"
2021-01-07,-6.1,36,6,869.2,0,0,"tabriz"
2021-01-07 01:00:00,-9.4,41,8.2,867.1,0,0,"tabriz"
2021-01-07 02:00:00,-8.8,36,7.9,867.2,0,0,"tabriz"
2021-01-07 03:00:00,-5.6,37,5.5,870.3,0,0,"tabriz"
2021-01-07 04:00:00,-9.2,42,7.6,868.9,0,2,"tabriz"
2021-01-07 05:00:00,-5.6,34,4.7,871.4,0,3,"tabriz"
2021-01-07 06:00:00,-6.5,36,5.3,871,0,3,"tabriz"
2021-01-07 07:00:00,-9.6,43,8.4,868.6,0,3,"tabriz"
2021-01-07 08:00:00,-9.5,46,10.1,868.3,0,3,"tabriz"
2021-01-07 09:00:00,-5.5,45,9.6,870.4,0,2,"tabriz"
2021-01-07 10:00:00,-2.1,57,4.7,872.4,0,2,"tabriz"
2021-01-07 11:00:00,0.1,33,1.3,873.4,0,3,"tabriz"
2021-01-07 12:00:00,0.7,41,2.1,872.5,0,3,"tabriz"
2021-01-07 13:00:00,1.3,40,2.3,871.9,0,2,"tabriz"
2021-01-07 14:00:00,1.5,58,1.1,871.5,0,1,"tabriz"
2021-01-07 15:00:00,0.1,41,3.3,872.4,0,1,"tabriz"
2021-01-07 16:00:00,-0.1,34,3.7,872,0,2,"tabriz"
2021-01-07 17:00:00,-3.2,46,4.3,870.3,0,2,"tabriz"
2021-01-07 18:00:00,-5.7,51,5.9,868.6,0,1,"tabriz"
2021-01-07 19:00:00,-4.7,44,5.2,869.2,0,0,"tabriz"
2021-01-07 20:00:00,-5.3,44,4.7,868.6,0,0,"tabriz"
2021-01-07 21:00:00,-3.8,40,4.9,869.4,0,0,"tabriz"
2021-01-07 22:00:00,-2.4,37,3.3,870.4,0,0,"tabriz"
2021-01-07 23:00:00,-2.9,37,2.3,870.6,0,0,"tabriz"
2021-01-08,-3.2,35,4.6,870.3,0,0,"tabriz"
2021-01-08 01:00:00,-5.2,36,6.1,869.1,0,0,"tabriz"
2021-01-08 02:00:00,-7.6,40,7.1,867.8,0,1,"tabriz"
2021-01-08 03:00:00,-9.5,48,6.6,868.8,0,0,"tabriz"
2021-01-08 04:00:00,-10,46,7.7,867.6,0,1,"tabriz"
2021-01-08 05:00:00,-7.6,40,6.4,868.7,0,2,"tabriz"
2021-01-08 06:00:00,-7.9,42,5.6,868.7,0,2,"tabriz"
2021-01-08 07:00:00,-7.1,40,5.1,868.9,0,1,"tabriz"
2021-01-08 08:00:00,-3.9,34,1.8,870.8,0,0,"tabriz"
2021-01-08 09:00:00,-2.8,32,2.6,872.3,0,0,"tabriz"
2021-01-08 10:00:00,-1.5,30,1.5,872.8,0,0,"tabriz"
2021-01-08 11:00:00,-0.7,37,1.5,872.6,0,0,"tabriz"
2021-01-08 12:00:00,0,40,3,871.7,0,0,"tabriz"
2021-01-08 13:00:00,0.7,39,3.3,871,0,0,"tabriz"
2021-01-08 14:00:00,1.1,39,1.8,870.6,0,0,"tabriz"
2021-01-08 15:00:00,0.3,38,0.8,871.3,0,0,"tabriz"
2021-01-08 16:00:00,-1.2,46,5.6,870,0,0,"tabriz"
2021-01-08 17:00:00,-3.2,50,5,868.8,0,0,"tabriz"
2021-01-08 18:00:00,-6.2,61,6.4,867.2,0,1,"tabriz"
2021-01-08 19:00:00,-7.5,65,7.4,866.4,0,2,"tabriz"
2021-01-08 20:00:00,-6.7,61,6.4,866.4,0,2,"tabriz"
2021-01-08 21:00:00,-5.4,54,5.5,866.9,0,0,"tabriz"
2021-01-08 22:00:00,-4.9,50,5.7,867.1,0,0,"tabriz"
2021-01-08 23:00:00,-4.7,47,5.9,867.3,0,0,"tabriz"
2021-01-09,-3.9,42,5.4,868,0,2,"tabriz"
2021-01-09 01:00:00,-6.4,44,7.1,866.6,0,2,"tabriz"
2021-01-09 02:00:00,-6.3,42,7.9,866.7,0,3,"tabriz"
2021-01-09 03:00:00,-7.9,52,6.9,867.1,0,3,"tabriz"
2021-01-09 04:00:00,-6.5,46,5.5,867.9,0,3,"tabriz"
2021-01-09 05:00:00,-7.6,50,6.8,866.7,0,3,"tabriz"
2021-01-09 06:00:00,-3.5,41,2.8,869.1,0,3,"tabriz"
2021-01-09 07:00:00,-3.5,42,3.6,869.6,0,3,"tabriz"
2021-01-09 08:00:00,-4,44,4.3,869.4,0,3,"tabriz"
2021-01-09 09:00:00,-2.1,40,3.3,870.9,0,3,"tabriz"
2021-01-09 10:00:00,-1.2,68,1.8,871.4,0,3,"tabriz"
2021-01-09 11:00:00,-0.1,45,0.7,871.5,0,3,"tabriz"
2021-01-09 12:00:00,0.6,47,1.5,870.7,0,3,"tabriz"
2021-01-09 13:00:00,1.2,47,1.5,869.9,0,2,"tabriz"
2021-01-09 14:00:00,1.6,45,0.7,869.4,0,3,"tabriz"
2021-01-09 15:00:00,1.1,52,1.8,870.2,0,3,"tabriz"
2021-01-09 16:00:00,-1.7,70,6.6,868.3,0,3,"tabriz"
2021-01-09 17:00:00,-3.8,72,7.3,866.8,0,3,"tabriz"
2021-01-09 18:00:00,-5.3,72,7.1,865.7,0,3,"tabriz"
2021-01-09 19:00:00,-3.6,61,5.1,866.6,0,3,"tabriz"
2021-01-09 20:00:00,0.2,46,2.3,868.7,0,3,"tabriz"
2021-01-09 21:00:00,0.4,43,3.1,868.9,0,3,"tabriz"
2021-01-09 22:00:00,0.4,41,4.2,868.9,0,3,"tabriz"
2021-01-09 23:00:00,0.3,40,2.8,868.7,0,3,"tabriz"
2021-01-10,-0.2,40,3.4,868.4,0,3,"tabriz"
2021-01-10 01:00:00,-1.4,42,4.8,867.7,0,2,"tabriz"
2021-01-10 02:00:00,-0.7,39,4.3,868.1,0,1,"tabriz"
2021-01-10 03:00:00,-1.4,45,3.5,869.4,0,0,"tabriz"
2021-01-10 04:00:00,-2.3,48,5.4,868.6,0,0,"tabriz"
2021-01-10 05:00:00,-1.7,46,5.1,868.8,0,0,"tabriz"
2021-01-10 06:00:00,-2.7,49,5.6,868.5,0,0,"tabriz"
2021-01-10 07:00:00,-5,54,7.9,867.3,0,0,"tabriz"
2021-01-10 08:00:00,-1.5,46,5.5,869.4,0,0,"tabriz"
2021-01-10 09:00:00,-0.6,47,4.8,870.2,0,0,"tabriz"
2021-01-10 10:00:00,0.3,68,2.1,870.5,0,0,"tabriz"
2021-01-10 11:00:00,1.4,51,1.9,870.4,0,0,"tabriz"
2021-01-10 12:00:00,2.2,50,3.1,869.6,0,0,"tabriz"
2021-01-10 13:00:00,2.7,54,3.3,868.8,0,0,"tabriz"
2021-01-10 14:00:00,2.8,60,2.5,868.2,0,0,"tabriz"
2021-01-10 15:00:00,2.6,52,5.4,868.9,0,0,"tabriz"
2021-01-10 16:00:00,1.8,48,2.1,868.5,0,0,"tabriz"
2021-01-10 17:00:00,-0.6,56,3.9,867,0,0,"tabriz"
2021-01-10 18:00:00,0.4,55,2.7,867.5,0,0,"tabriz"
2021-01-10 19:00:00,0.4,53,2.3,868,0,0,"tabriz"
2021-01-10 20:00:00,0.3,52,1.1,868,0,0,"tabriz"
2021-01-10 21:00:00,-1.5,55,3.5,866.8,0,0,"tabriz"
2021-01-10 22:00:00,0.2,48,1.8,867.3,0,0,"tabriz"
2021-01-10 23:00:00,-0.8,48,3.6,866.5,0,0,"tabriz"
2021-01-11,-0.1,44,2.9,866.7,0,0,"tabriz"
2021-01-11 01:00:00,0,47,2.5,867.3,0,1,"tabriz"
2021-01-11 02:00:00,-3.1,55,4.7,866.2,0,0,"tabriz"
2021-01-11 03:00:00,-0.3,49,2.6,867.7,0,0,"tabriz"
2021-01-11 04:00:00,-0.8,56,2.9,868.2,0,1,"tabriz"
2021-01-11 05:00:00,-1,56,3.1,868.7,0,0,"tabriz"
2021-01-11 06:00:00,-4.1,58,4.6,866.1,0,0,"tabriz"
2021-01-11 07:00:00,-0.4,47,2.3,868.4,0,0,"tabriz"
2021-01-11 08:00:00,-0.5,48,2.5,868.8,0,0,"tabriz"
2021-01-11 09:00:00,0.6,47,2.1,869.5,0,0,"tabriz"
2021-01-11 10:00:00,0.2,70,4.7,869.1,0,1,"tabriz"
2021-01-11 11:00:00,1.8,54,5.2,870,0,3,"tabriz"
2021-01-11 12:00:00,2.3,49,3.1,869.7,0,3,"tabriz"
2021-01-11 13:00:00,2.9,47,2,868.8,0,3,"tabriz"
2021-01-11 14:00:00,3.1,57,3,868,0,3,"tabriz"
2021-01-11 15:00:00,3.3,47,5.1,868.9,0,3,"tabriz"
2021-01-11 16:00:00,0.2,66,7.6,867.3,0,1,"tabriz"
2021-01-11 17:00:00,-0.2,54,5.4,867.1,0,0,"tabriz"
2021-01-11 18:00:00,-0.8,54,3.9,867,0,0,"tabriz"
2021-01-11 19:00:00,3.2,42,2.8,868.8,0,1,"tabriz"
2021-01-11 20:00:00,3.5,40,1.5,868.8,0,0,"tabriz"
2021-01-11 21:00:00,3.6,40,0.5,868.8,0,0,"tabriz"
2021-01-11 22:00:00,3.7,39,2,868.6,0,1,"tabriz"
2021-01-11 23:00:00,3.9,38,2.5,868.6,0,0,"tabriz"
2021-01-12,4.2,37,3.1,868.6,0,0,"tabriz"
2021-01-12 01:00:00,3.9,38,4,868.7,0,0,"tabriz"
2021-01-12 02:00:00,3.9,37,2.6,868.7,0,0,"tabriz"
2021-01-12 03:00:00,3,41,5.2,869.1,0,0,"tabriz"
2021-01-12 04:00:00,2.8,41,5.4,869,0,0,"tabriz"
2021-01-12 05:00:00,-0.7,50,6.7,867.2,0,0,"tabriz"
2021-01-12 06:00:00,1.5,45,6.4,868,0,0,"tabriz"
2021-01-12 07:00:00,-0.7,50,10.5,866.4,0,0,"tabriz"
2021-01-12 08:00:00,-0.9,53,9.1,867.1,0,0,"tabriz"
2021-01-12 09:00:00,1.4,64,7,868.7,0,0,"tabriz"
2021-01-12 10:00:00,3.6,59,5.6,869.5,0,0,"tabriz"
2021-01-12 11:00:00,5.1,53,5,869.5,0,0,"tabriz"
2021-01-12 12:00:00,5.4,56,4.7,868.9,0,1,"tabriz"
2021-01-12 13:00:00,8,30,4.7,869.5,0,0,"tabriz"
2021-01-12 14:00:00,8.2,29,4.4,868.9,0,0,"tabriz"
2021-01-12 15:00:00,6.5,37,3.5,868.6,0,0,"tabriz"
2021-01-12 16:00:00,4.7,44,4.3,867.3,0,0,"tabriz"
2021-01-12 17:00:00,5.2,45,4,867.6,0,0,"tabriz"
2021-01-12 18:00:00,4.5,51,3.2,867.3,0,0,"tabriz"
2021-01-12 19:00:00,6.7,45,4,868.2,0,0,"tabriz"
2021-01-12 20:00:00,7,44,3.6,868.2,0,0,"tabriz"
2021-01-12 21:00:00,6.5,46,1.3,868.1,0,1,"tabriz"
2021-01-12 22:00:00,4.4,53,2.3,867,0,0,"tabriz"
2021-01-12 23:00:00,3.6,57,3.1,866.7,0,0,"tabriz"
2021-01-13,2,62,5.1,865.7,0,0,"tabriz"
2021-01-13 01:00:00,1.1,65,6.9,864.7,0,0,"tabriz"
2021-01-13 02:00:00,0.7,67,8.9,864.2,0,0,"tabriz"
2021-01-13 03:00:00,-0.6,71,12.4,864.1,0,0,"tabriz"
2021-01-13 04:00:00,1.5,68,9.4,864.7,0,2,"tabriz"
2021-01-13 05:00:00,0.4,72,11.4,864.2,0,1,"tabriz"
2021-01-13 06:00:00,0.1,72,9.7,864.3,0,1,"tabriz"
2021-01-13 07:00:00,0.5,71,9.7,864.4,0,0,"tabriz"
2021-01-13 08:00:00,3.1,61,7.5,865.7,0,0,"tabriz"
2021-01-13 09:00:00,6,52,11.2,867,0,2,"tabriz"
2021-01-13 10:00:00,7.6,47,9.4,867.2,0,2,"tabriz"
2021-01-13 11:00:00,8.8,43,5.6,867.2,0,2,"tabriz"
2021-01-13 12:00:00,9.4,40,4.1,866.2,0,0,"tabriz"
2021-01-13 13:00:00,9.9,39,6.4,865.2,0,1,"tabriz"
2021-01-13 14:00:00,10.3,39,5.4,864.8,0,1,"tabriz"
2021-01-13 15:00:00,8.2,49,3.5,864,0,3,"tabriz"
2021-01-13 16:00:00,6.1,57,7.2,862.4,0,0,"tabriz"
2021-01-13 17:00:00,5.2,60,5.9,861.6,0,1,"tabriz"
2021-01-13 18:00:00,2.1,73,4.6,859.8,0,3,"tabriz"
2021-01-13 19:00:00,1.7,74,6.2,859.1,0,3,"tabriz"
2021-01-13 20:00:00,0.9,75,5.9,858.4,0,3,"tabriz"
2021-01-13 21:00:00,2.1,71,3.4,858.9,0,3,"tabriz"
2021-01-13 22:00:00,2.4,69,4.6,858.9,0,3,"tabriz"
2021-01-13 23:00:00,2,71,8.4,858.6,0,3,"tabriz"
2021-01-14,1.5,76,11.5,858.2,0,3,"tabriz"
2021-01-14 01:00:00,2.3,73,8.1,858.4,0,3,"tabriz"
2021-01-14 02:00:00,2,75,8.3,858.5,0,3,"tabriz"
2021-01-14 03:00:00,1.4,78,7.6,858.3,0,3,"tabriz"
2021-01-14 04:00:00,1.7,78,5.4,858.2,0,2,"tabriz"
2021-01-14 05:00:00,0.5,79,6.1,856.9,0,0,"tabriz"
2021-01-14 06:00:00,3.3,68,3.8,858,0,1,"tabriz"
2021-01-14 07:00:00,4,65,3,858,0,1,"tabriz"
2021-01-14 08:00:00,4.6,62,1.5,857.8,0,3,"tabriz"
2021-01-14 09:00:00,6,61,1.8,858.4,0,1,"tabriz"
2021-01-14 10:00:00,8.3,56,3.4,859,0,2,"tabriz"
2021-01-14 11:00:00,10.3,37,9.8,858.9,0,3,"tabriz"
2021-01-14 12:00:00,11.4,26,22.4,857.9,0,3,"tabriz"
2021-01-14 13:00:00,11,27,23.7,856.6,0,3,"tabriz"
2021-01-14 14:00:00,10.7,28,24.5,855.9,0,3,"tabriz"
2021-01-14 15:00:00,9.4,37,20.1,855.4,0,3,"tabriz"
2021-01-14 16:00:00,8.9,34,18.4,855.5,0,2,"tabriz"
2021-01-14 17:00:00,5.2,40,9.7,854.1,0,3,"tabriz"
2021-01-14 18:00:00,6.6,34,7.9,855.4,0,3,"tabriz"
2021-01-14 19:00:00,4.6,42,2.5,855.1,0,3,"tabriz"
2021-01-14 20:00:00,3.2,52,6.3,854.8,0,3,"tabriz"
2021-01-14 21:00:00,3.4,54,4.5,855.6,0,3,"tabriz"
2021-01-14 22:00:00,3.1,62,5.4,855.7,0.3,73,"tabriz"
2021-01-14 23:00:00,2.6,73,5.9,855.7,1.8,75,"tabriz"
2021-01-15,2,82,9.9,855.4,2.5,75,"tabriz"
2021-01-15 01:00:00,1.6,83,11.1,855.1,0.4,73,"tabriz"
2021-01-15 02:00:00,1.5,82,6,854.2,0,3,"tabriz"
2021-01-15 03:00:00,3.5,63,14,854.3,0.1,51,"tabriz"
2021-01-15 04:00:00,4.3,59,19.8,854,0,3,"tabriz"
2021-01-15 05:00:00,3.8,60,12.5,853.8,0,3,"tabriz"
2021-01-15 06:00:00,3.4,62,8.9,853.6,0,2,"tabriz"
2021-01-15 07:00:00,1.5,73,10.1,852.8,0,2,"tabriz"
2021-01-15 08:00:00,4.1,61,5.5,854.7,0,3,"tabriz"
2021-01-15 09:00:00,3.4,77,6.3,854.8,0,2,"tabriz"
2021-01-15 10:00:00,6,65,17.6,856.6,0.1,51,"tabriz"
2021-01-15 11:00:00,6.5,64,25.9,857.5,0.1,51,"tabriz"
2021-01-15 12:00:00,6.2,64,23.3,856.8,0,3,"tabriz"
2021-01-15 13:00:00,7.7,54,27.9,856.5,0,1,"tabriz"
2021-01-15 14:00:00,7.5,53,27.6,856.6,0.1,51,"tabriz"
2021-01-15 15:00:00,7.2,49,31.1,856.8,0,0,"tabriz"
2021-01-15 16:00:00,6.3,48,28.8,857.3,0,0,"tabriz"
2021-01-15 17:00:00,4.7,55,26.9,857.5,0,0,"tabriz"
2021-01-15 18:00:00,4,59,28.2,858.1,0,1,"tabriz"
2021-01-15 19:00:00,3.9,57,27.4,858.8,0,2,"tabriz"
2021-01-15 20:00:00,3.9,57,27.3,859.7,0,3,"tabriz"
2021-01-15 21:00:00,4,55,25.9,860,0,2,"tabriz"
2021-01-15 22:00:00,3.7,54,21.1,859.9,0,2,"tabriz"
2021-01-15 23:00:00,2.9,59,8.9,859.7,0,2,"tabriz"
2021-01-16,1.5,71,7.4,859.8,0,2,"tabriz"
2021-01-16 01:00:00,0.3,89,14.2,860.7,0,2,"tabriz"
2021-01-16 02:00:00,-0.2,96,12.2,861,0,3,"tabriz"
2021-01-16 03:00:00,1,89,5,860.5,0,3,"tabriz"
2021-01-16 04:00:00,0.8,87,4.1,860.5,0,1,"tabriz"
2021-01-16 05:00:00,0.1,91,5.3,860.6,0,1,"tabriz"
2021-01-16 06:00:00,-0.3,91,6.1,861.3,0,1,"tabriz"
2021-01-16 07:00:00,-0.9,91,7.2,862.1,0,1,"tabriz"
2021-01-16 08:00:00,-0.6,89,14.1,862.8,0,1,"tabriz"
